sensor ID,norm_secs (secs),time (days)
5.000000000000000000e+00,2.102243316109368752e+05,3.993150653116320609e+04
5.000000000000000000e+00,2.102276316805036331e+05,3.993150656935845473e+04
5.000000000000000000e+00,2.102309317500703910e+05,3.993150660755370336e+04
2.300000000000000000e+01,2.124749790554631618e+05,3.993157906006886333e+04
2.300000000000000000e+01,2.125970816294330871e+05,3.993194989887178235e+04
5.000000000000000000e+00,2.132306949862498732e+05,3.993237214557413972e+04
5.000000000000000000e+00,2.136663041690614191e+05,3.993311228331945313e+04
5.000000000000000000e+00,2.137290054908297316e+05,3.993332836419432715e+04
5.000000000000000000e+00,2.140293118214043498e+05,3.993336419378152641e+04
5.100000000000000000e+01,2.140359119605378655e+05,3.993336427017202368e+04
5.100000000000000000e+01,2.141943152997420693e+05,3.993342422125238954e+04
2.300000000000000000e+01,2.166726675443743879e+05,3.993553430461187236e+04
2.300000000000000000e+01,2.203456449721717217e+05,3.993935023536928202e+04
5.000000000000000000e+00,2.215402701553367078e+05,3.993939396056703845e+04
5.000000000000000000e+00,2.215435702249034657e+05,3.993939436472951638e+04
5.100000000000000000e+01,2.215501703640369524e+05,3.993939517305447225e+04
5.000000000000000000e+00,2.217778751641430135e+05,3.993943201442257123e+04
2.300000000000000000e+01,2.237084158606941637e+05,3.994061053977251868e+04
5.000000000000000000e+00,2.243420292175109498e+05,3.994112434514080815e+04
5.100000000000000000e+01,2.243486293566444365e+05,3.994112442153130542e+04
5.100000000000000000e+01,2.245103327654153982e+05,3.994122880895512208e+04
5.000000000000000000e+00,2.245169329045489139e+05,3.994122888534561935e+04
2.300000000000000000e+01,2.254409523832400446e+05,3.994353125223784446e+04
5.000000000000000000e+00,2.264870744359011005e+05,3.994414526383580960e+04
5.000000000000000000e+00,2.275133960711616382e+05,3.994429958290120703e+04
5.100000000000000000e+01,2.275199962102951540e+05,3.994431146671082388e+04
5.000000000000000000e+00,2.276123981581642583e+05,3.994432245207338565e+04
5.000000000000000000e+00,2.282229110280137684e+05,3.994433171425942419e+04
5.100000000000000000e+01,2.282295111671472841e+05,3.994433179064992146e+04
5.000000000000000000e+00,2.283912145759182167e+05,3.994433624751814205e+04
2.300000000000000000e+01,2.286816206977925904e+05,3.994439536529738689e+04
5.000000000000000000e+00,2.292525327328410640e+05,3.994448578639954212e+04
5.100000000000000000e+01,2.292558328024077928e+05,3.994448958906689950e+04
5.100000000000000000e+01,2.293020337763423740e+05,3.994450592991639860e+04
5.000000000000000000e+00,2.293086339154758607e+05,3.994450600630689587e+04
5.100000000000000000e+01,2.295330386460151640e+05,3.995144437493492296e+04
5.100000000000000000e+01,2.296419409417180286e+05,3.995319807432809466e+04
5.100000000000000000e+01,2.296452410112847865e+05,3.995319811252334330e+04
5.000000000000000000e+00,2.296584412895518180e+05,3.995319826530433784e+04
5.000000000000000000e+00,2.296617413591185468e+05,3.995319830349959375e+04
5.000000000000000000e+00,2.296650414286853047e+05,3.995319834169484238e+04
5.000000000000000000e+00,2.296683414982520626e+05,3.995319837989009102e+04
5.000000000000000000e+00,2.296716415678188205e+05,3.995319841808533965e+04
5.000000000000000000e+00,2.310081697423542500e+05,3.995431042049485404e+04
5.000000000000000000e+00,2.310114698119209788e+05,3.995431045869010268e+04
5.100000000000000000e+01,2.313777775338306965e+05,3.995433019303878245e+04
5.000000000000000000e+00,2.313876777425309701e+05,3.995433030762452836e+04
5.000000000000000000e+00,2.329288102302051266e+05,3.995553024526913941e+04
5.100000000000000000e+01,2.329354103693386423e+05,3.995553032165963668e+04
5.100000000000000000e+01,2.330509128041750228e+05,3.995583583735057618e+04
5.100000000000000000e+01,2.330542128737417806e+05,3.995586208894645824e+04
5.000000000000000000e+00,2.330674131520088122e+05,3.995596709533000103e+04
5.000000000000000000e+00,2.330707132215755410e+05,3.995599334692589036e+04
5.000000000000000000e+00,2.330740132911422988e+05,3.995601959852177242e+04
5.000000000000000000e+00,2.341861367351384542e+05,3.995935935644729761e+04
5.100000000000000000e+01,2.341927368742719409e+05,3.995936857674613566e+04
5.100000000000000000e+01,2.342224375003727328e+05,3.995938697533010418e+04
5.000000000000000000e+00,2.342323377090730064e+05,3.995938708991585008e+04
5.000000000000000000e+00,2.352982601791345805e+05,3.996025926193524356e+04
5.100000000000000000e+01,2.353015602487013384e+05,3.996025930013049219e+04
5.100000000000000000e+01,2.353180605965350987e+05,3.996027587895585748e+04
2.300000000000000000e+01,2.367832914841739112e+05,3.996144821160316496e+04
2.300000000000000000e+01,2.369086941277105943e+05,3.996153664647172991e+04
2.300000000000000000e+01,2.394497476941112545e+05,3.996246338702247158e+04
2.300000000000000000e+01,2.395916506854816689e+05,3.996249098277468147e+04
5.000000000000000000e+00,2.414726903385315090e+05,3.996251393890495092e+04
5.000000000000000000e+00,2.414759904080982669e+05,3.996251397710019955e+04
5.000000000000000000e+00,2.414792904776650248e+05,3.996251401529544819e+04
5.000000000000000000e+00,2.414825905472317827e+05,3.996251405349069682e+04
5.000000000000000000e+00,2.414858906167985406e+05,3.996251409168594546e+04
5.000000000000000000e+00,2.414891906863652694e+05,3.996251412988119409e+04
5.000000000000000000e+00,2.414924907559320272e+05,3.996251416807645001e+04
5.000000000000000000e+00,2.414957908254987851e+05,3.996251420627169864e+04
5.100000000000000000e+01,2.415188913124660612e+05,3.996251447363844636e+04
5.100000000000000000e+01,2.415221913820328191e+05,3.996251451183369500e+04
5.100000000000000000e+01,2.415254914515995770e+05,3.996251455002894363e+04
5.100000000000000000e+01,2.415287915211663349e+05,3.996251458822419227e+04
5.100000000000000000e+01,2.416409938864359574e+05,3.996251588686268224e+04
5.100000000000000000e+01,2.416442939560027153e+05,3.996251592505793087e+04
5.000000000000000000e+00,2.416607943038365047e+05,3.996251611603417405e+04
5.000000000000000000e+00,2.416640943734032626e+05,3.996251615422942996e+04
5.000000000000000000e+00,2.416673944429699914e+05,3.996251619242467859e+04
5.000000000000000000e+00,2.418158975734739506e+05,3.996251791121091082e+04
5.000000000000000000e+00,2.418191976430406794e+05,3.996251794940615946e+04
5.000000000000000000e+00,2.418224977126074373e+05,3.996251798760140809e+04
5.000000000000000000e+00,2.418257977821741952e+05,3.996251802579665673e+04
5.100000000000000000e+01,2.418389980604412267e+05,3.996251817857765855e+04
5.100000000000000000e+01,2.418422981300079555e+05,3.996251821677290718e+04
5.100000000000000000e+01,2.418455981995747134e+05,3.996251825496815582e+04
5.100000000000000000e+01,2.422284062693181913e+05,3.996252478480689024e+04
5.100000000000000000e+01,2.422317063388849492e+05,3.996252482300213887e+04
5.100000000000000000e+01,2.422350064084517071e+05,3.996252486119739478e+04
5.000000000000000000e+00,2.422548068258522253e+05,3.996252509036888659e+04
5.000000000000000000e+00,2.422581068954189832e+05,3.996252512856414251e+04
5.000000000000000000e+00,2.422614069649857411e+05,3.996252516675939114e+04
2.300000000000000000e+01,2.452545700620317075e+05,3.996545554156378057e+04
2.300000000000000000e+01,2.453172713838000491e+05,3.996545626727351919e+04
2.300000000000000000e+01,2.453271715925002936e+05,3.996545859515793563e+04
2.300000000000000000e+01,2.453304716620670515e+05,3.996545962136817980e+04
5.100000000000000000e+01,2.485645398374860815e+05,3.996814186722398881e+04
5.100000000000000000e+01,2.485843402548865997e+05,3.996821602890402573e+04
5.100000000000000000e+01,2.485876403244533576e+05,3.996822721143485251e+04
5.000000000000000000e+00,2.486041406722871470e+05,3.996828312408899365e+04
5.000000000000000000e+00,2.486074407418538758e+05,3.996829430661982042e+04
5.000000000000000000e+00,2.486107408114206337e+05,3.996830548915065447e+04
5.000000000000000000e+00,2.495809612640463456e+05,3.996849639180922532e+04
5.000000000000000000e+00,2.495842613336131035e+05,3.996849643000447395e+04
5.000000000000000000e+00,2.495908614727466193e+05,3.996849650639497122e+04
5.100000000000000000e+01,2.496007616814468638e+05,3.996849662098071713e+04
5.100000000000000000e+01,2.497063639075829997e+05,3.996849784322870983e+04
5.100000000000000000e+01,2.497096639771497576e+05,3.996849788142395846e+04
5.100000000000000000e+01,2.497129640467165154e+05,3.996850710864495341e+04
5.000000000000000000e+00,2.497195641858500312e+05,3.996855550699575542e+04
5.000000000000000000e+00,2.505445815775385418e+05,3.997015822643353022e+04
5.000000000000000000e+00,2.505478816471052996e+05,3.997017611030689295e+04
5.000000000000000000e+00,2.505511817166720575e+05,3.997019399418025569e+04
5.100000000000000000e+01,2.505643819949390600e+05,3.997026552967369935e+04
5.100000000000000000e+01,2.506831844993422274e+05,3.997053105272642279e+04
5.100000000000000000e+01,2.506864845689089852e+05,3.997053109092167142e+04
5.000000000000000000e+00,2.506930847080424719e+05,3.997053116731217597e+04
5.000000000000000000e+00,2.506963847776092298e+05,3.997053120550742460e+04
5.000000000000000000e+00,2.506996848471759877e+05,3.997053124370267324e+04
5.000000000000000000e+00,2.531483364657075435e+05,3.997471718700849306e+04
2.300000000000000000e+01,2.535014439093502297e+05,3.997541151829394948e+04
2.300000000000000000e+01,2.535212443267507479e+05,3.997548378744668298e+04
2.300000000000000000e+01,2.540657558052651875e+05,3.997617316535723512e+04
5.000000000000000000e+00,2.554616852320021717e+05,3.997654997866078338e+04
5.100000000000000000e+01,2.555144863450702396e+05,3.997655058978477609e+04
5.100000000000000000e+01,2.556530892668738961e+05,3.997660949441406410e+04
5.100000000000000000e+01,2.556563893364406540e+05,3.997661193961810204e+04
5.100000000000000000e+01,2.556596894060074119e+05,3.997661438482213998e+04
5.100000000000000000e+01,2.556629894755741698e+05,3.997661683002617065e+04
5.000000000000000000e+00,2.556728896842744434e+05,3.997661852697624272e+04
2.300000000000000000e+01,2.562405016497561301e+05,3.997822645500835642e+04
5.000000000000000000e+00,2.579037367114002118e+05,3.997856890113180998e+04
5.100000000000000000e+01,2.579136369201004563e+05,3.997856901571755589e+04
5.100000000000000000e+01,2.581149411636724835e+05,3.997857153509536874e+04
5.100000000000000000e+01,2.581182412332392123e+05,3.997857157329061738e+04
5.000000000000000000e+00,2.581347415810730017e+05,3.997857176426686783e+04
5.000000000000000000e+00,2.581380416506397596e+05,3.997857180246211647e+04
5.000000000000000000e+00,2.581413417202065175e+05,3.997857184065736510e+04
5.000000000000000000e+00,2.581446417897732463e+05,3.997857187885261374e+04
5.000000000000000000e+00,2.581479418593400042e+05,3.997857191704786965e+04
5.000000000000000000e+00,2.587848552857235481e+05,3.997932553572180768e+04
5.100000000000000000e+01,2.587947554944238218e+05,3.997932565030755359e+04
5.100000000000000000e+01,2.591610632163335104e+05,3.997933830132292496e+04
5.000000000000000000e+00,2.591709634250337840e+05,3.997933841590867087e+04
5.000000000000000000e+00,2.591742634946005419e+05,3.997933845410391950e+04
2.300000000000000000e+01,2.598375774775181198e+05,3.997956146398805868e+04
5.000000000000000000e+00,2.606229940344055940e+05,3.997957680873994104e+04
5.000000000000000000e+00,2.606262941039723519e+05,3.997957684693518968e+04
5.000000000000000000e+00,2.606295941735391098e+05,3.997957688513044559e+04
5.000000000000000000e+00,2.606328942431058676e+05,3.997957692332569422e+04
5.100000000000000000e+01,2.606559947300731437e+05,3.997957719069244195e+04
5.100000000000000000e+01,2.606592947996399016e+05,3.997957722888769058e+04
5.100000000000000000e+01,2.606625948692066304e+05,3.997957726708293922e+04
5.100000000000000000e+01,2.606658949387733883e+05,3.997957730527818785e+04
5.100000000000000000e+01,2.607780973040430399e+05,3.997957866158219258e+04
5.100000000000000000e+01,2.607813973736097978e+05,3.997957870625500072e+04
5.000000000000000000e+00,2.607978977214435581e+05,3.997957892961902689e+04
5.000000000000000000e+00,2.608011977910103160e+05,3.997957897429183504e+04
5.000000000000000000e+00,2.608044978605770739e+05,3.997957901896463591e+04
5.100000000000000000e+01,2.609299005041137279e+05,3.997958053879164072e+04
5.000000000000000000e+00,2.609464008519474883e+05,3.997958072976789117e+04
5.000000000000000000e+00,2.609497009215142461e+05,3.997958076796313981e+04
5.000000000000000000e+00,2.609530009910810040e+05,3.997958080615838844e+04
2.300000000000000000e+01,2.619760225567747839e+05,3.998038604073962779e+04
2.300000000000000000e+01,2.651704898973927484e+05,3.998302287709499069e+04
2.300000000000000000e+01,2.651737899669595063e+05,3.998302291529024660e+04
2.300000000000000000e+01,2.652991926104961894e+05,3.998309168580700498e+04
5.000000000000000000e+00,2.662562127848548698e+05,3.998310899784605863e+04
5.000000000000000000e+00,2.662595128544216277e+05,3.998310903604130726e+04
5.000000000000000000e+00,2.662628129239883856e+05,3.998310907423655590e+04
5.100000000000000000e+01,2.662760132022553589e+05,3.998310922701755771e+04
5.100000000000000000e+01,2.663519148022907320e+05,3.998364842731886893e+04
5.000000000000000000e+00,2.663651150805577636e+05,3.998385093842587958e+04
5.000000000000000000e+00,2.663684151501245215e+05,3.998390156620263588e+04
2.300000000000000000e+01,2.675432399158889311e+05,3.998552595640921209e+04
5.000000000000000000e+00,2.709852124740135041e+05,3.998601128430110111e+04
5.000000000000000000e+00,2.709885125435802620e+05,3.998601132249634975e+04
5.100000000000000000e+01,2.709951126827137778e+05,3.998601139888684702e+04
5.100000000000000000e+01,2.709984127522804774e+05,3.998601143708209565e+04
5.000000000000000000e+00,2.710050128914139932e+05,3.998601151347260020e+04
5.000000000000000000e+00,2.710083129609807511e+05,3.998601155166784883e+04
5.000000000000000000e+00,2.710116130305475090e+05,3.998601158986309747e+04
5.100000000000000000e+01,2.710215132392477826e+05,3.998601170444884337e+04
5.000000000000000000e+00,2.710545139349153033e+05,3.998601208640134428e+04
5.100000000000000000e+01,2.711667163001849549e+05,3.998605881756301096e+04
5.100000000000000000e+01,2.711700163697517128e+05,3.998605885575825960e+04
5.100000000000000000e+01,2.711964169262857758e+05,3.998605916132025595e+04
5.000000000000000000e+00,2.712228174828197807e+05,3.998605946688225231e+04
5.000000000000000000e+00,2.712327176915200544e+05,3.998605958146799821e+04
5.000000000000000000e+00,2.717838293091679807e+05,3.998607633171843918e+04
5.000000000000000000e+00,2.717904294483014964e+05,3.998607640810893645e+04
2.300000000000000000e+01,2.733249617968421662e+05,3.998834738047415158e+04
2.300000000000000000e+01,2.733348620055424399e+05,3.998834749505989748e+04
2.300000000000000000e+01,2.736219680578500265e+05,3.998835118112539931e+04
5.000000000000000000e+00,2.744700859365058132e+05,3.998836099730455317e+04
5.000000000000000000e+00,2.744733860060725710e+05,3.998836103549980180e+04
5.000000000000000000e+00,2.744766860756393289e+05,3.998836107369505044e+04
5.000000000000000000e+00,2.744799861452060868e+05,3.998836111189029907e+04
5.000000000000000000e+00,2.744832862147728447e+05,3.998836115008554771e+04
5.100000000000000000e+01,2.744997865626066341e+05,3.998836134106179816e+04
5.100000000000000000e+01,2.745030866321733920e+05,3.998836137925704679e+04
5.100000000000000000e+01,2.747340915018461528e+05,3.998836668452170125e+04
5.100000000000000000e+01,2.747373915714129107e+05,3.998836672271694988e+04
5.000000000000000000e+00,2.747505918496799422e+05,3.998836687549795170e+04
5.000000000000000000e+00,2.747538919192467001e+05,3.998836691369320033e+04
5.000000000000000000e+00,2.747571919888134580e+05,3.998836695188844897e+04
2.300000000000000000e+01,2.758990160589103471e+05,3.998918736382021598e+04
2.300000000000000000e+01,2.759353168241446256e+05,3.998919711664360511e+04
2.300000000000000000e+01,2.759386168937113835e+05,3.998919715483886102e+04
5.000000000000000000e+00,2.763379253112886217e+05,3.999002594595805567e+04
5.100000000000000000e+01,2.763445254504221375e+05,3.999010783795683528e+04
5.100000000000000000e+01,2.764963286504928255e+05,3.999032706319262797e+04
5.100000000000000000e+01,2.764996287200595834e+05,3.999032710138787661e+04
5.000000000000000000e+00,2.765062288591930992e+05,3.999032717777837388e+04
5.000000000000000000e+00,2.765095289287598571e+05,3.999032721597362251e+04
2.300000000000000000e+01,2.775886516770884627e+05,3.999110399125323602e+04
5.000000000000000000e+00,2.792815873648333363e+05,3.999245219002983504e+04
5.100000000000000000e+01,2.792947876431003097e+05,3.999245234281083685e+04
5.100000000000000000e+01,2.792980877126670675e+05,3.999245238100608549e+04
5.100000000000000000e+01,2.793178881300676148e+05,3.999245261017758457e+04
5.100000000000000000e+01,2.793211881996343727e+05,3.999245264837283321e+04
5.100000000000000000e+01,2.795554931388738914e+05,3.999245589692533395e+04
5.100000000000000000e+01,2.795587932084406493e+05,3.999245593512058258e+04
5.000000000000000000e+00,2.795917939041081700e+05,3.999245631707308348e+04
5.000000000000000000e+00,2.795950939736749278e+05,3.999245635526833212e+04
5.000000000000000000e+00,2.795983940432416857e+05,3.999245639346358075e+04
5.000000000000000000e+00,2.796016941128084436e+05,3.999245643165882939e+04
5.000000000000000000e+00,2.796049941823752015e+05,3.999245646985407802e+04
5.000000000000000000e+00,2.833175724449735717e+05,3.999252939275075187e+04
5.000000000000000000e+00,2.833208725145403296e+05,3.999252943094600050e+04
5.100000000000000000e+01,2.833307727232406032e+05,3.999252954553174641e+04
5.100000000000000000e+01,2.833340727928073611e+05,3.999252958372700232e+04
5.100000000000000000e+01,2.833373728623741190e+05,3.999252962192225095e+04
5.100000000000000000e+01,2.833406729319408769e+05,3.999252966011749959e+04
5.100000000000000000e+01,2.833439730015076348e+05,3.999252969831274822e+04
5.100000000000000000e+01,2.833472730710743926e+05,3.999252973650799686e+04
5.100000000000000000e+01,2.834396750189434970e+05,3.999253080597498774e+04
5.100000000000000000e+01,2.834429750885102549e+05,3.999253084417023638e+04
5.100000000000000000e+01,2.834462751580770127e+05,3.999253088236548501e+04
5.100000000000000000e+01,2.834495752276437706e+05,3.999253092056073365e+04
5.100000000000000000e+01,2.834528752972105285e+05,3.999253095875598228e+04
5.000000000000000000e+00,2.834792758537445334e+05,3.999253126431798592e+04
5.000000000000000000e+00,2.834825759233112913e+05,3.999253130251323455e+04
5.000000000000000000e+00,2.834858759928780491e+05,3.999253134070848319e+04
5.000000000000000000e+00,2.834891760624448070e+05,3.999253137890373182e+04
5.000000000000000000e+00,2.834924761320115649e+05,3.999253141709898046e+04
5.000000000000000000e+00,2.834957762015783228e+05,3.999253145529422909e+04
5.000000000000000000e+00,2.834990762711450807e+05,3.999253149348947773e+04
5.000000000000000000e+00,2.835023763407118386e+05,3.999253153721857962e+04
5.000000000000000000e+00,2.835056764102785964e+05,3.999253162951428385e+04
5.100000000000000000e+01,2.835287768972458434e+05,3.999253227558422077e+04
5.100000000000000000e+01,2.835320769668126013e+05,3.999253236787992500e+04
5.100000000000000000e+01,2.835353770363793592e+05,3.999253246017562924e+04
5.100000000000000000e+01,2.836442793320822529e+05,3.999253465984435024e+04
5.100000000000000000e+01,2.836475794016490108e+05,3.999253469803959888e+04
5.000000000000000000e+00,2.836574796103492845e+05,3.999253481262534478e+04
5.000000000000000000e+00,2.836607796799159842e+05,3.999253485082060070e+04
5.000000000000000000e+00,2.842085912279972108e+05,3.999302054736632272e+04
5.000000000000000000e+00,2.842118912975639687e+05,3.999302058556157135e+04
5.100000000000000000e+01,2.842217915062641841e+05,3.999302070014731726e+04
5.000000000000000000e+00,2.848521047935142415e+05,3.999306496430575498e+04
5.100000000000000000e+01,2.848587049326477572e+05,3.999306504069625225e+04
5.100000000000000000e+01,2.852382129328244482e+05,3.999310208060371951e+04
5.100000000000000000e+01,2.852415130023912061e+05,3.999310211879896815e+04
5.000000000000000000e+00,2.852580133502249955e+05,3.999310230977521860e+04
5.000000000000000000e+00,2.852613134197917534e+05,3.999310234797046724e+04
2.300000000000000000e+01,2.866704431247957400e+05,3.999334755907829822e+04
2.300000000000000000e+01,2.868255463944331859e+05,3.999335827057451388e+04
5.000000000000000000e+00,2.873403572468468337e+05,3.999420447104818595e+04
5.100000000000000000e+01,2.874195589164489647e+05,3.999447214502501447e+04
5.100000000000000000e+01,2.874228589860157226e+05,3.999447218322026310e+04
5.100000000000000000e+01,2.874261590555824223e+05,3.999447222141551174e+04
5.100000000000000000e+01,2.874558596816832433e+05,3.999447256517275673e+04
5.100000000000000000e+01,2.874591597512500011e+05,3.999447260336801264e+04
5.100000000000000000e+01,2.874624598208167590e+05,3.999447264156326128e+04
5.100000000000000000e+01,2.874657598903835169e+05,3.999447267975850991e+04
5.100000000000000000e+01,2.874690599599502748e+05,3.999447271795375855e+04
5.100000000000000000e+01,2.874822602382172481e+05,3.999447287073476036e+04
5.100000000000000000e+01,2.874855603077840060e+05,3.999447290893000900e+04
5.100000000000000000e+01,2.875614619078193791e+05,3.999447378742074943e+04
5.000000000000000000e+00,2.875713621165196528e+05,3.999447390200649534e+04
5.000000000000000000e+00,2.884524806908429600e+05,3.999501355077673361e+04
5.100000000000000000e+01,2.884623808995432337e+05,3.999507873809567536e+04
5.100000000000000000e+01,2.884854813865105389e+05,3.999512986530828493e+04
5.100000000000000000e+01,2.884887814560772968e+05,3.999512990350354085e+04
5.100000000000000000e+01,2.884920815256439964e+05,3.999512994169878948e+04
5.100000000000000000e+01,2.884986816647775122e+05,3.999513001808928675e+04
5.100000000000000000e+01,2.885019817343442701e+05,3.999513005628453539e+04
5.100000000000000000e+01,2.885052818039110280e+05,3.999513009447978402e+04
5.100000000000000000e+01,2.885085818734777858e+05,3.999513013267503266e+04
5.100000000000000000e+01,2.885118819430445437e+05,3.999513017087028857e+04
5.100000000000000000e+01,2.885151820126113016e+05,3.999513020906553720e+04
5.100000000000000000e+01,2.885184820821780595e+05,3.999513024726078584e+04
5.100000000000000000e+01,2.885217821517448174e+05,3.999513028545603447e+04
5.100000000000000000e+01,2.885250822213115753e+05,3.999513032365128311e+04
5.000000000000000000e+00,2.885415825691453647e+05,3.999513051462753356e+04
5.000000000000000000e+00,2.885448826387120644e+05,3.999513055282278219e+04
5.000000000000000000e+00,2.893632998912670882e+05,3.999556421848853643e+04
5.000000000000000000e+00,2.893665999608338461e+05,3.999556805824275216e+04
5.100000000000000000e+01,2.893798002391008777e+05,3.999558341725961509e+04
5.100000000000000000e+01,2.894326013521689456e+05,3.999560991125724104e+04
5.000000000000000000e+00,2.894392014913024614e+05,3.999560998764774558e+04
2.300000000000000000e+01,2.896999069870760432e+05,3.999570181567964755e+04
2.300000000000000000e+01,2.897032070566428010e+05,3.999570544049866294e+04
2.300000000000000000e+01,2.902180179090564488e+05,3.999615109221846797e+04
2.300000000000000000e+01,2.902675189525577589e+05,3.999616364271112252e+04
5.000000000000000000e+00,2.909209327267750632e+05,3.999651255652801774e+04
5.000000000000000000e+00,2.909242327963418211e+05,3.999651259472326637e+04
5.000000000000000000e+00,2.909275328659085790e+05,3.999651263291851501e+04
5.100000000000000000e+01,2.909407331441755523e+05,3.999651278569951683e+04
5.100000000000000000e+01,2.909440332137423102e+05,3.999651282389476546e+04
5.100000000000000000e+01,2.909968343268103781e+05,3.999651343501875817e+04
5.100000000000000000e+01,2.910001343963771360e+05,3.999651347321400681e+04
5.100000000000000000e+01,2.910034344659438939e+05,3.999651351140925544e+04
5.100000000000000000e+01,2.910199348137776833e+05,3.999651370238550589e+04
5.100000000000000000e+01,2.910232348833444412e+05,3.999651374058075453e+04
5.100000000000000000e+01,2.910265349529111991e+05,3.999651377877600316e+04
5.100000000000000000e+01,2.910298350224779570e+05,3.999651381697125908e+04
5.100000000000000000e+01,2.910364351616114145e+05,3.999651389336175635e+04
5.100000000000000000e+01,2.910397352311781724e+05,3.999651393155700498e+04
5.100000000000000000e+01,2.910430353007449303e+05,3.999651396975225362e+04
5.100000000000000000e+01,2.910463353703116882e+05,3.999651400794750225e+04
5.100000000000000000e+01,2.910661357877122355e+05,3.999651423711900134e+04
5.100000000000000000e+01,2.910694358572789934e+05,3.999651427531424997e+04
5.100000000000000000e+01,2.910727359268457512e+05,3.999651431350949861e+04
5.100000000000000000e+01,2.912212390573496814e+05,3.999651603229573084e+04
5.100000000000000000e+01,2.912245391269164393e+05,3.999651607049098675e+04
5.000000000000000000e+00,2.912311392660499550e+05,3.999651614688148402e+04
5.000000000000000000e+00,2.912344393356167129e+05,3.999651618507673265e+04
2.300000000000000000e+01,2.917789508141311235e+05,3.999712252319514664e+04
2.300000000000000000e+01,2.917822508836978814e+05,3.999712871080039622e+04
2.300000000000000000e+01,2.918680526924334699e+05,3.999723906381940469e+04
2.300000000000000000e+01,2.928910742581272498e+05,3.999740889474036521e+04
2.300000000000000000e+01,2.956598326246339711e+05,3.999940612400401005e+04
2.300000000000000000e+01,2.956631326942006708e+05,3.999940616219925869e+04
2.300000000000000000e+01,2.956664327637674287e+05,3.999940620039450732e+04
2.300000000000000000e+01,2.956796330420344602e+05,3.999940635317550186e+04
2.300000000000000000e+01,2.956829331116012181e+05,3.999940639137075050e+04
2.300000000000000000e+01,2.956862331811679760e+05,3.999940642956600641e+04
2.300000000000000000e+01,2.958314362421051483e+05,3.999962180656907003e+04
5.000000000000000000e+00,2.966696539120607194e+05,3.999999147043094126e+04
5.100000000000000000e+01,2.966762540511942352e+05,3.999999154682143853e+04
5.100000000000000000e+01,2.970029609383028583e+05,4.000001224215573166e+04
5.100000000000000000e+01,2.970062610078696162e+05,4.000001228035098029e+04
5.100000000000000000e+01,2.970095610774363740e+05,4.000001231854622893e+04
5.100000000000000000e+01,2.970128611470031319e+05,4.000001235674147756e+04
5.100000000000000000e+01,2.970755624687714735e+05,4.000001308245122345e+04
5.100000000000000000e+01,2.970788625383382314e+05,4.000001312064647209e+04
5.000000000000000000e+00,2.970986629557387205e+05,4.000001334981797118e+04
5.000000000000000000e+00,2.973725687297793338e+05,4.000002123495427804e+04
5.000000000000000000e+00,2.973758687993460917e+05,4.000002127314952668e+04
5.100000000000000000e+01,2.973857690080463653e+05,4.000002138773527258e+04
5.100000000000000000e+01,2.973890690776131232e+05,4.000002142593052122e+04
5.100000000000000000e+01,2.973923691471798229e+05,4.000002146412577713e+04
5.100000000000000000e+01,2.973956692167465808e+05,4.000002150232102576e+04
5.100000000000000000e+01,2.973989692863133387e+05,4.000002154051627440e+04
5.100000000000000000e+01,2.974022693558800966e+05,4.000002157871152303e+04
5.100000000000000000e+01,2.974055694254468544e+05,4.000002161690677167e+04
5.100000000000000000e+01,2.974154696341471281e+05,4.000002173149251757e+04
5.100000000000000000e+01,2.974187697037138860e+05,4.000002176968777349e+04
5.100000000000000000e+01,2.974220697732806439e+05,4.000002180788302212e+04
5.100000000000000000e+01,2.974253698428474017e+05,4.000002184607827076e+04
5.100000000000000000e+01,2.974352700515476754e+05,4.000002196066401666e+04
5.100000000000000000e+01,2.975507724863840267e+05,4.000002329749775527e+04
5.000000000000000000e+00,2.975540725559507846e+05,4.000002333569300390e+04
5.000000000000000000e+00,2.976860753386209835e+05,4.000002504228195903e+04
5.100000000000000000e+01,2.976893754081877414e+05,4.000002508821909578e+04
5.100000000000000000e+01,2.977256761734220199e+05,4.000002553446176898e+04
5.100000000000000000e+01,2.977289762429887778e+05,4.000002557265701762e+04
5.100000000000000000e+01,2.977982777038906352e+05,4.000002637475726078e+04
5.000000000000000000e+00,2.978048778430240927e+05,4.000002645114775805e+04
5.000000000000000000e+00,2.978081779125908506e+05,4.000002648934300669e+04
5.000000000000000000e+00,2.979962818778958754e+05,4.000003037214351934e+04
5.000000000000000000e+00,2.979995819474626333e+05,4.000003041033876798e+04
5.100000000000000000e+01,2.980094821561628487e+05,4.000003052492451388e+04
5.100000000000000000e+01,2.980292825735633960e+05,4.000003075409601297e+04
5.100000000000000000e+01,2.980325826431301539e+05,4.000003079229126160e+04
5.100000000000000000e+01,2.980358827126969118e+05,4.000003083048651024e+04
5.100000000000000000e+01,2.980391827822636697e+05,4.000003086868175888e+04
5.100000000000000000e+01,2.980424828518304275e+05,4.000003090687700751e+04
5.100000000000000000e+01,2.980688834083644324e+05,4.000003121243900387e+04
5.100000000000000000e+01,2.980721834779311903e+05,4.000003125063425978e+04
5.100000000000000000e+01,2.980754835474979482e+05,4.000003128882950841e+04
5.100000000000000000e+01,2.980787836170647060e+05,4.000003132702475705e+04
5.100000000000000000e+01,2.980820836866314639e+05,4.000003136522000568e+04
