num_mules,num_sensors,advertisement_period,connection_time,ble_throughput,sample_period,sample_length,batch_period,batch_length
100,1000,2.0,1.5,125000.0,10.0,128,600.0,100000

sensor_id,mule_id,sample_time,pickup_time,batch_time,data_length
113,78,1500.0,1500.001024,1800,128
712,78,1500.0,1500.001024,1800,128
55,78,1510.0,1510.001024,1800,128
113,78,1510.0,1510.001024,1800,128
712,78,1510.0,1510.001024,1800,128
55,78,1520.0,1520.001024,1800,128
113,78,1520.0,1520.001024,1800,128
712,78,1520.0,1520.001024,1800,128
55,78,1530.0,1530.001024,1800,128
113,78,1530.0,1530.001024,1800,128
712,78,1530.0,1530.001024,1800,128
55,78,1540.0,1540.001024,1800,128
113,78,1540.0,1540.001024,1800,128
712,78,1540.0,1540.001024,1800,128
55,78,1550.0,1550.001024,1800,128
113,78,1550.0,1550.001024,1800,128
712,78,1550.0,1550.001024,1800,128
55,78,1560.0,1560.001024,1800,128
113,78,1560.0,1560.001024,1800,128
712,78,1560.0,1560.001024,1800,128
55,78,1570.0,1570.001024,1800,128
113,78,1570.0,1570.001024,1800,128
712,78,1570.0,1570.001024,1800,128
55,78,1580.0,1580.001024,1800,128
113,78,1580.0,1580.001024,1800,128
712,78,1580.0,1580.001024,1800,128
55,78,1590.0,1590.001024,1800,128
113,78,1590.0,1590.001024,1800,128
712,78,1590.0,1590.001024,1800,128
55,78,1600.0,1600.001024,1800,128
113,78,1600.0,1600.001024,1800,128
712,78,1600.0,1600.001024,1800,128
55,78,1610.0,1610.001024,1800,128
113,78,1610.0,1610.001024,1800,128
712,78,1610.0,1610.001024,1800,128
55,78,1620.0,1620.001024,1800,128
113,78,1620.0,1620.001024,1800,128
712,78,1620.0,1620.001024,1800,128
55,78,1630.0,1630.001024,1800,128
113,78,1630.0,1630.001024,1800,128
712,78,1630.0,1630.001024,1800,128
55,78,1640.0,1640.001024,1800,128
113,78,1640.0,1640.001024,1800,128
712,78,1640.0,1640.001024,1800,128
55,78,1650.0,1650.001024,1800,128
113,78,1650.0,1650.001024,1800,128
712,78,1650.0,1650.001024,1800,128
55,78,1660.0,1660.001024,1800,128
113,78,1660.0,1660.001024,1800,128
712,78,1660.0,1660.001024,1800,128
55,78,1670.0,1670.001024,1800,128
113,78,1670.0,1670.001024,1800,128
712,78,1670.0,1670.001024,1800,128
55,78,1680.0,1680.001024,1800,128
113,78,1680.0,1680.001024,1800,128
712,78,1680.0,1680.001024,1800,128
55,78,1690.0,1690.001024,1800,128
113,78,1690.0,1690.001024,1800,128
712,78,1690.0,1690.001024,1800,128
55,78,1700.0,1700.001024,1800,128
113,78,1700.0,1700.001024,1800,128
712,78,1700.0,1700.001024,1800,128
55,78,1710.0,1710.001024,1800,128
113,78,1710.0,1710.001024,1800,128
712,78,1710.0,1710.001024,1800,128
55,78,1720.0,1720.001024,1800,128
113,78,1720.0,1720.001024,1800,128
712,78,1720.0,1720.001024,1800,128
55,78,1730.0,1730.001024,1800,128
113,78,1730.0,1730.001024,1800,128
712,78,1730.0,1730.001024,1800,128
55,78,1740.0,1740.001024,1800,128
113,78,1740.0,1740.001024,1800,128
712,78,1740.0,1740.001024,1800,128
55,78,1750.0,1750.001024,1800,128
113,78,1750.0,1750.001024,1800,128
712,78,1750.0,1750.001024,1800,128
55,78,1760.0,1760.001024,1800,128
113,78,1760.0,1760.001024,1800,128
712,78,1760.0,1760.001024,1800,128
55,78,1770.0,1770.001024,1800,128
113,78,1770.0,1770.001024,1800,128
712,78,1770.0,1770.001024,1800,128
55,78,1780.0,1780.001024,1800,128
113,78,1780.0,1780.001024,1800,128
712,78,1780.0,1780.001024,1800,128
55,78,1790.0,1790.001024,1800,128
113,78,1790.0,1790.001024,1800,128
712,78,1790.0,1790.001024,1800,128
55,78,1800.0,1800.001024,2400,128
113,78,1800.0,1800.001024,2400,128
712,78,1800.0,1800.001024,2400,128
55,78,1810.0,1810.001024,2400,128
113,78,1810.0,1810.001024,2400,128
712,78,1810.0,1810.001024,2400,128
55,78,1820.0,1820.001024,2400,128
113,78,1820.0,1820.001024,2400,128
712,78,1820.0,1820.001024,2400,128
55,78,1830.0,1830.001024,2400,128
113,78,1830.0,1830.001024,2400,128
712,78,1830.0,1830.001024,2400,128
55,78,1840.0,1840.001024,2400,128
113,78,1840.0,1840.001024,2400,128
712,78,1840.0,1840.001024,2400,128
55,78,1850.0,1850.001024,2400,128
113,78,1850.0,1850.001024,2400,128
712,78,1850.0,1850.001024,2400,128
55,78,1860.0,1860.001024,2400,128
113,78,1860.0,1860.001024,2400,128
712,78,1860.0,1860.001024,2400,128
55,78,1870.0,1870.001024,2400,128
113,78,1870.0,1870.001024,2400,128
712,78,1870.0,1870.001024,2400,128
55,78,1880.0,1880.001024,2400,128
113,78,1880.0,1880.001024,2400,128
712,78,1880.0,1880.001024,2400,128
55,78,1890.0,1890.001024,2400,128
113,78,1890.0,1890.001024,2400,128
712,78,1890.0,1890.001024,2400,128
55,78,1900.0,1900.001024,2400,128
113,78,1900.0,1900.001024,2400,128
712,78,1900.0,1900.001024,2400,128
55,78,1910.0,1910.001024,2400,128
113,78,1910.0,1910.001024,2400,128
712,78,1910.0,1910.001024,2400,128
55,78,1920.0,1920.001024,2400,128
113,78,1920.0,1920.001024,2400,128
712,78,1920.0,1920.001024,2400,128
55,78,1930.0,1930.001024,2400,128
113,78,1930.0,1930.001024,2400,128
712,78,1930.0,1930.001024,2400,128
55,78,1940.0,1940.001024,2400,128
113,78,1940.0,1940.001024,2400,128
712,78,1940.0,1940.001024,2400,128
55,78,1950.0,1950.001024,2400,128
113,78,1950.0,1950.001024,2400,128
712,78,1950.0,1950.001024,2400,128
55,78,1960.0,1960.001024,2400,128
113,78,1960.0,1960.001024,2400,128
712,78,1960.0,1960.001024,2400,128
55,78,1970.0,1970.001024,2400,128
113,78,1970.0,1970.001024,2400,128
712,78,1970.0,1970.001024,2400,128
55,78,1980.0,1980.001024,2400,128
113,78,1980.0,1980.001024,2400,128
712,78,1980.0,1980.001024,2400,128
55,78,1990.0,1990.001024,2400,128
113,78,1990.0,1990.001024,2400,128
712,78,1990.0,1990.001024,2400,128
55,78,2000.0,2000.001024,2400,128
113,78,2000.0,2000.001024,2400,128
712,78,2000.0,2000.001024,2400,128
55,78,2010.0,2010.001024,2400,128
113,78,2010.0,2010.001024,2400,128
712,78,2010.0,2010.001024,2400,128
55,78,2020.0,2020.001024,2400,128
113,78,2020.0,2020.001024,2400,128
712,78,2020.0,2020.001024,2400,128
55,78,2030.0,2030.001024,2400,128
113,78,2030.0,2030.001024,2400,128
712,78,2030.0,2030.001024,2400,128
55,78,2040.0,2040.001024,2400,128
113,78,2040.0,2040.001024,2400,128
712,78,2040.0,2040.001024,2400,128
55,78,2050.0,2050.001024,2400,128
113,78,2050.0,2050.001024,2400,128
712,78,2050.0,2050.001024,2400,128
55,78,2060.0,2060.001024,2400,128
113,78,2060.0,2060.001024,2400,128
712,78,2060.0,2060.001024,2400,128
55,78,2070.0,2070.001024,2400,128
113,78,2070.0,2070.001024,2400,128
712,78,2070.0,2070.001024,2400,128
55,78,2080.0,2080.001024,2400,128
113,78,2080.0,2080.001024,2400,128
712,78,2080.0,2080.001024,2400,128
55,78,2090.0,2090.001024,2400,128
113,78,2090.0,2090.001024,2400,128
712,78,2090.0,2090.001024,2400,128
55,78,2100.0,2100.001024,2400,128
113,78,2100.0,2100.001024,2400,128
712,78,2100.0,2100.001024,2400,128
55,78,2110.0,2110.001024,2400,128
113,78,2110.0,2110.001024,2400,128
712,78,2110.0,2110.001024,2400,128
55,78,2120.0,2120.001024,2400,128
113,78,2120.0,2120.001024,2400,128
712,78,2120.0,2120.001024,2400,128
55,78,2130.0,2130.001024,2400,128
113,78,2130.0,2130.001024,2400,128
712,78,2130.0,2130.001024,2400,128
55,78,2140.0,2140.001024,2400,128
113,78,2140.0,2140.001024,2400,128
712,78,2140.0,2140.001024,2400,128
55,78,2150.0,2150.001024,2400,128
113,78,2150.0,2150.001024,2400,128
712,78,2150.0,2150.001024,2400,128
55,78,2160.0,2160.001024,2400,128
113,78,2160.0,2160.001024,2400,128
712,78,2160.0,2160.001024,2400,128
55,78,2170.0,2170.001024,2400,128
113,78,2170.0,2170.001024,2400,128
712,78,2170.0,2170.001024,2400,128
55,78,2180.0,2180.001024,2400,128
113,78,2180.0,2180.001024,2400,128
712,78,2180.0,2180.001024,2400,128
55,78,2190.0,2190.001024,2400,128
113,78,2190.0,2190.001024,2400,128
712,78,2190.0,2190.001024,2400,128
55,78,2200.0,2200.001024,2400,128
113,78,2200.0,2200.001024,2400,128
712,78,2200.0,2200.001024,2400,128
55,78,2210.0,2210.001024,2400,128
113,78,2210.0,2210.001024,2400,128
712,78,2210.0,2210.001024,2400,128
55,78,2220.0,2220.001024,2400,128
113,78,2220.0,2220.001024,2400,128
712,78,2220.0,2220.001024,2400,128
55,78,2230.0,2230.001024,2400,128
113,78,2230.0,2230.001024,2400,128
712,78,2230.0,2230.001024,2400,128
55,78,2240.0,2240.001024,2400,128
113,78,2240.0,2240.001024,2400,128
712,78,2240.0,2240.001024,2400,128
55,78,2250.0,2250.001024,2400,128
113,78,2250.0,2250.001024,2400,128
712,78,2250.0,2250.001024,2400,128
55,78,2260.0,2260.001024,2400,128
113,78,2260.0,2260.001024,2400,128
712,78,2260.0,2260.001024,2400,128
55,78,2270.0,2270.001024,2400,128
113,78,2270.0,2270.001024,2400,128
712,78,2270.0,2270.001024,2400,128
55,78,2280.0,2280.001024,2400,128
113,78,2280.0,2280.001024,2400,128
712,78,2280.0,2280.001024,2400,128
55,78,2290.0,2290.001024,2400,128
113,78,2290.0,2290.001024,2400,128
712,78,2290.0,2290.001024,2400,128
55,78,2300.0,2300.001024,2400,128
113,78,2300.0,2300.001024,2400,128
712,78,2300.0,2300.001024,2400,128
55,78,2310.0,2310.001024,2400,128
113,78,2310.0,2310.001024,2400,128
712,78,2310.0,2310.001024,2400,128
55,78,2320.0,2320.001024,2400,128
113,78,2320.0,2320.001024,2400,128
712,78,2320.0,2320.001024,2400,128
55,78,2330.0,2330.001024,2400,128
113,78,2330.0,2330.001024,2400,128
712,78,2330.0,2330.001024,2400,128
55,78,2340.0,2340.001024,2400,128
113,78,2340.0,2340.001024,2400,128
712,78,2340.0,2340.001024,2400,128
55,78,2350.0,2350.001024,2400,128
113,78,2350.0,2350.001024,2400,128
712,78,2350.0,2350.001024,2400,128
55,78,2360.0,2360.001024,2400,128
113,78,2360.0,2360.001024,2400,128
712,78,2360.0,2360.001024,2400,128
55,78,2370.0,2370.001024,2400,128
113,78,2370.0,2370.001024,2400,128
712,78,2370.0,2370.001024,2400,128
55,78,2380.0,2380.001024,2400,128
113,78,2380.0,2380.001024,2400,128
712,78,2380.0,2380.001024,2400,128
55,78,2390.0,2390.001024,2400,128
113,78,2390.0,2390.001024,2400,128
712,78,2390.0,2390.001024,2400,128
55,78,2400.0,2400.001024,3000,128
113,78,2400.0,2400.001024,3000,128
712,78,2400.0,2400.001024,3000,128
55,78,2410.0,2410.001024,3000,128
113,78,2410.0,2410.001024,3000,128
712,78,2410.0,2410.001024,3000,128
55,78,2420.0,2420.001024,3000,128
113,78,2420.0,2420.001024,3000,128
712,78,2420.0,2420.001024,3000,128
55,78,2430.0,2430.001024,3000,128
113,78,2430.0,2430.001024,3000,128
712,78,2430.0,2430.001024,3000,128
55,78,2440.0,2440.001024,3000,128
113,78,2440.0,2440.001024,3000,128
712,78,2440.0,2440.001024,3000,128
55,78,2450.0,2450.001024,3000,128
113,78,2450.0,2450.001024,3000,128
712,78,2450.0,2450.001024,3000,128
55,78,2460.0,2460.001024,3000,128
113,78,2460.0,2460.001024,3000,128
712,78,2460.0,2460.001024,3000,128
55,78,2470.0,2470.001024,3000,128
113,78,2470.0,2470.001024,3000,128
712,78,2470.0,2470.001024,3000,128
55,78,2480.0,2480.001024,3000,128
113,78,2480.0,2480.001024,3000,128
712,78,2480.0,2480.001024,3000,128
55,78,2490.0,2490.001024,3000,128
113,78,2490.0,2490.001024,3000,128
712,78,2490.0,2490.001024,3000,128
55,78,2500.0,2500.001024,3000,128
113,78,2500.0,2500.001024,3000,128
712,78,2500.0,2500.001024,3000,128
55,78,2510.0,2510.001024,3000,128
113,78,2510.0,2510.001024,3000,128
712,78,2510.0,2510.001024,3000,128
55,78,2520.0,2520.001024,3000,128
113,78,2520.0,2520.001024,3000,128
712,78,2520.0,2520.001024,3000,128
55,78,2530.0,2530.001024,3000,128
113,78,2530.0,2530.001024,3000,128
712,78,2530.0,2530.001024,3000,128
55,78,2540.0,2540.001024,3000,128
113,78,2540.0,2540.001024,3000,128
712,78,2540.0,2540.001024,3000,128
55,78,2550.0,2550.001024,3000,128
113,78,2550.0,2550.001024,3000,128
712,78,2550.0,2550.001024,3000,128
55,78,2560.0,2560.001024,3000,128
113,78,2560.0,2560.001024,3000,128
712,78,2560.0,2560.001024,3000,128
55,78,2570.0,2570.001024,3000,128
113,78,2570.0,2570.001024,3000,128
712,78,2570.0,2570.001024,3000,128
55,78,2580.0,2580.001024,3000,128
113,78,2580.0,2580.001024,3000,128
712,78,2580.0,2580.001024,3000,128
55,78,2590.0,2590.001024,3000,128
113,78,2590.0,2590.001024,3000,128
712,78,2590.0,2590.001024,3000,128
55,78,2600.0,2600.001024,3000,128
113,78,2600.0,2600.001024,3000,128
712,78,2600.0,2600.001024,3000,128
55,78,2610.0,2610.001024,3000,128
113,78,2610.0,2610.001024,3000,128
712,78,2610.0,2610.001024,3000,128
55,78,2620.0,2620.001024,3000,128
113,78,2620.0,2620.001024,3000,128
712,78,2620.0,2620.001024,3000,128
55,78,2630.0,2630.001024,3000,128
113,78,2630.0,2630.001024,3000,128
712,78,2630.0,2630.001024,3000,128
55,78,2640.0,2640.001024,3000,128
113,78,2640.0,2640.001024,3000,128
712,78,2640.0,2640.001024,3000,128
55,78,2650.0,2650.001024,3000,128
113,78,2650.0,2650.001024,3000,128
712,78,2650.0,2650.001024,3000,128
55,78,2660.0,2660.001024,3000,128
113,78,2660.0,2660.001024,3000,128
712,78,2660.0,2660.001024,3000,128
55,78,2670.0,2670.001024,3000,128
113,78,2670.0,2670.001024,3000,128
712,78,2670.0,2670.001024,3000,128
55,78,2680.0,2680.001024,3000,128
113,78,2680.0,2680.001024,3000,128
712,78,2680.0,2680.001024,3000,128
55,78,2690.0,2690.001024,3000,128
113,78,2690.0,2690.001024,3000,128
712,78,2690.0,2690.001024,3000,128
55,78,2700.0,2700.001024,3000,128
113,78,2700.0,2700.001024,3000,128
712,78,2700.0,2700.001024,3000,128
55,78,2710.0,2710.001024,3000,128
113,78,2710.0,2710.001024,3000,128
712,78,2710.0,2710.001024,3000,128
55,78,2720.0,2720.001024,3000,128
113,78,2720.0,2720.001024,3000,128
712,78,2720.0,2720.001024,3000,128
55,78,2730.0,2730.001024,3000,128
113,78,2730.0,2730.001024,3000,128
712,78,2730.0,2730.001024,3000,128
55,78,2740.0,2740.001024,3000,128
113,78,2740.0,2740.001024,3000,128
712,78,2740.0,2740.001024,3000,128
55,78,2750.0,2750.001024,3000,128
113,78,2750.0,2750.001024,3000,128
712,78,2750.0,2750.001024,3000,128
55,78,2760.0,2760.001024,3000,128
113,78,2760.0,2760.001024,3000,128
712,78,2760.0,2760.001024,3000,128
55,78,2770.0,2770.001024,3000,128
113,78,2770.0,2770.001024,3000,128
712,78,2770.0,2770.001024,3000,128
55,78,2780.0,2780.001024,3000,128
113,78,2780.0,2780.001024,3000,128
712,78,2780.0,2780.001024,3000,128
55,78,2790.0,2790.001024,3000,128
113,78,2790.0,2790.001024,3000,128
712,78,2790.0,2790.001024,3000,128
55,78,2800.0,2800.001024,3000,128
113,78,2800.0,2800.001024,3000,128
712,78,2800.0,2800.001024,3000,128
55,78,2810.0,2810.001024,3000,128
113,78,2810.0,2810.001024,3000,128
712,78,2810.0,2810.001024,3000,128
55,78,2820.0,2820.001024,3000,128
113,78,2820.0,2820.001024,3000,128
712,78,2820.0,2820.001024,3000,128
55,78,2830.0,2830.001024,3000,128
113,78,2830.0,2830.001024,3000,128
712,78,2830.0,2830.001024,3000,128
55,78,2840.0,2840.001024,3000,128
113,78,2840.0,2840.001024,3000,128
712,78,2840.0,2840.001024,3000,128
55,78,2850.0,2850.001024,3000,128
113,78,2850.0,2850.001024,3000,128
712,78,2850.0,2850.001024,3000,128
55,78,2860.0,2860.001024,3000,128
113,78,2860.0,2860.001024,3000,128
712,78,2860.0,2860.001024,3000,128
55,78,2870.0,2870.001024,3000,128
113,78,2870.0,2870.001024,3000,128
712,78,2870.0,2870.001024,3000,128
55,78,2880.0,2880.001024,3000,128
113,78,2880.0,2880.001024,3000,128
712,78,2880.0,2880.001024,3000,128
55,78,2890.0,2890.001024,3000,128
113,78,2890.0,2890.001024,3000,128
712,78,2890.0,2890.001024,3000,128
55,78,2900.0,2900.001024,3000,128
113,78,2900.0,2900.001024,3000,128
712,78,2900.0,2900.001024,3000,128
55,78,2910.0,2910.001024,3000,128
113,78,2910.0,2910.001024,3000,128
712,78,2910.0,2910.001024,3000,128
55,78,2920.0,2920.001024,3000,128
113,78,2920.0,2920.001024,3000,128
712,78,2920.0,2920.001024,3000,128
55,78,2930.0,2930.001024,3000,128
113,78,2930.0,2930.001024,3000,128
712,78,2930.0,2930.001024,3000,128
55,78,2940.0,2940.001024,3000,128
113,78,2940.0,2940.001024,3000,128
712,78,2940.0,2940.001024,3000,128
55,78,2950.0,2950.001024,3000,128
113,78,2950.0,2950.001024,3000,128
712,78,2950.0,2950.001024,3000,128
55,78,2960.0,2960.001024,3000,128
113,78,2960.0,2960.001024,3000,128
712,78,2960.0,2960.001024,3000,128
55,78,2970.0,2970.001024,3000,128
113,78,2970.0,2970.001024,3000,128
712,78,2970.0,2970.001024,3000,128
55,78,2980.0,2980.001024,3000,128
113,78,2980.0,2980.001024,3000,128
712,78,2980.0,2980.001024,3000,128
55,78,2990.0,2990.001024,3000,128
113,78,2990.0,2990.001024,3000,128
712,78,2990.0,2990.001024,3000,128
55,78,3000.0,3000.001024,3600,128
113,78,3000.0,3000.001024,3600,128
712,78,3000.0,3000.001024,3600,128
55,78,3010.0,3010.001024,3600,128
113,78,3010.0,3010.001024,3600,128
712,78,3010.0,3010.001024,3600,128
55,78,3020.0,3020.001024,3600,128
113,78,3020.0,3020.001024,3600,128
712,78,3020.0,3020.001024,3600,128
55,78,3030.0,3030.001024,3600,128
113,78,3030.0,3030.001024,3600,128
712,78,3030.0,3030.001024,3600,128
55,78,3040.0,3040.001024,3600,128
113,78,3040.0,3040.001024,3600,128
712,78,3040.0,3040.001024,3600,128
55,78,3050.0,3050.001024,3600,128
113,78,3050.0,3050.001024,3600,128
712,78,3050.0,3050.001024,3600,128
55,78,3060.0,3060.001024,3600,128
113,78,3060.0,3060.001024,3600,128
712,78,3060.0,3060.001024,3600,128
55,78,3070.0,3070.001024,3600,128
113,78,3070.0,3070.001024,3600,128
712,78,3070.0,3070.001024,3600,128
55,78,3080.0,3080.001024,3600,128
113,78,3080.0,3080.001024,3600,128
712,78,3080.0,3080.001024,3600,128
55,78,3090.0,3090.001024,3600,128
113,78,3090.0,3090.001024,3600,128
712,78,3090.0,3090.001024,3600,128
55,78,3100.0,3100.001024,3600,128
113,78,3100.0,3100.001024,3600,128
712,78,3100.0,3100.001024,3600,128
55,78,3110.0,3110.001024,3600,128
113,78,3110.0,3110.001024,3600,128
712,78,3110.0,3110.001024,3600,128
55,78,3120.0,3120.001024,3600,128
113,78,3120.0,3120.001024,3600,128
712,78,3120.0,3120.001024,3600,128
55,78,3130.0,3130.001024,3600,128
113,78,3130.0,3130.001024,3600,128
712,78,3130.0,3130.001024,3600,128
55,78,3140.0,3140.001024,3600,128
113,78,3140.0,3140.001024,3600,128
712,78,3140.0,3140.001024,3600,128
55,78,3150.0,3150.001024,3600,128
113,78,3150.0,3150.001024,3600,128
712,78,3150.0,3150.001024,3600,128
55,78,3160.0,3160.001024,3600,128
113,78,3160.0,3160.001024,3600,128
712,78,3160.0,3160.001024,3600,128
55,78,3170.0,3170.001024,3600,128
113,78,3170.0,3170.001024,3600,128
712,78,3170.0,3170.001024,3600,128
55,78,3180.0,3180.001024,3600,128
113,78,3180.0,3180.001024,3600,128
712,78,3180.0,3180.001024,3600,128
55,78,3190.0,3190.001024,3600,128
113,78,3190.0,3190.001024,3600,128
712,78,3190.0,3190.001024,3600,128
55,78,3200.0,3200.001024,3600,128
113,78,3200.0,3200.001024,3600,128
712,78,3200.0,3200.001024,3600,128
55,78,3210.0,3210.001024,3600,128
113,78,3210.0,3210.001024,3600,128
712,78,3210.0,3210.001024,3600,128
55,78,3220.0,3220.001024,3600,128
113,78,3220.0,3220.001024,3600,128
712,78,3220.0,3220.001024,3600,128
55,78,3230.0,3230.001024,3600,128
113,78,3230.0,3230.001024,3600,128
712,78,3230.0,3230.001024,3600,128
55,78,3240.0,3240.001024,3600,128
113,78,3240.0,3240.001024,3600,128
712,78,3240.0,3240.001024,3600,128
55,78,3250.0,3250.001024,3600,128
113,78,3250.0,3250.001024,3600,128
712,78,3250.0,3250.001024,3600,128
55,78,3260.0,3260.001024,3600,128
113,78,3260.0,3260.001024,3600,128
712,78,3260.0,3260.001024,3600,128
55,78,3270.0,3270.001024,3600,128
113,78,3270.0,3270.001024,3600,128
712,78,3270.0,3270.001024,3600,128
55,78,3280.0,3280.001024,3600,128
113,78,3280.0,3280.001024,3600,128
712,78,3280.0,3280.001024,3600,128
55,78,3290.0,3290.001024,3600,128
113,78,3290.0,3290.001024,3600,128
712,78,3290.0,3290.001024,3600,128
55,78,3300.0,3300.001024,3600,128
113,78,3300.0,3300.001024,3600,128
712,78,3300.0,3300.001024,3600,128
55,78,3310.0,3310.001024,3600,128
113,78,3310.0,3310.001024,3600,128
712,78,3310.0,3310.001024,3600,128
55,78,3320.0,3320.001024,3600,128
113,78,3320.0,3320.001024,3600,128
712,78,3320.0,3320.001024,3600,128
55,78,3330.0,3330.001024,3600,128
113,78,3330.0,3330.001024,3600,128
712,78,3330.0,3330.001024,3600,128
55,78,3340.0,3340.001024,3600,128
113,78,3340.0,3340.001024,3600,128
712,78,3340.0,3340.001024,3600,128
55,78,3350.0,3350.001024,3600,128
113,78,3350.0,3350.001024,3600,128
712,78,3350.0,3350.001024,3600,128
55,78,3360.0,3360.001024,3600,128
113,78,3360.0,3360.001024,3600,128
712,78,3360.0,3360.001024,3600,128
55,78,3370.0,3370.001024,3600,128
113,78,3370.0,3370.001024,3600,128
712,78,3370.0,3370.001024,3600,128
55,78,3380.0,3380.001024,3600,128
113,78,3380.0,3380.001024,3600,128
712,78,3380.0,3380.001024,3600,128
55,78,3390.0,3390.001024,3600,128
113,78,3390.0,3390.001024,3600,128
712,78,3390.0,3390.001024,3600,128
55,78,3400.0,3400.001024,3600,128
113,78,3400.0,3400.001024,3600,128
712,78,3400.0,3400.001024,3600,128
55,78,3410.0,3410.001024,3600,128
113,78,3410.0,3410.001024,3600,128
712,78,3410.0,3410.001024,3600,128
55,78,3420.0,3420.001024,3600,128
113,78,3420.0,3420.001024,3600,128
712,78,3420.0,3420.001024,3600,128
55,78,3430.0,3430.001024,3600,128
113,78,3430.0,3430.001024,3600,128
712,78,3430.0,3430.001024,3600,128
55,78,3440.0,3440.001024,3600,128
113,78,3440.0,3440.001024,3600,128
712,78,3440.0,3440.001024,3600,128
55,78,3450.0,3450.001024,3600,128
113,78,3450.0,3450.001024,3600,128
712,78,3450.0,3450.001024,3600,128
